"","X1","X2","X3","X4","X5","X6","region.1","region.2","region.3","region.4","region.5","region.6","region","mean.crpsscore.","testsubset","nodesize","mtry","test_year","npredictors"
"3078",0.121762267716535,0.110939842519685,0.103027779527559,0.0916034015748032,0.0799057637795276,0.0646737637795276,6,6,6,6,6,6,6,1.06699437685073,1,27,18,2011,9
"3079",0.116668375,0.098455,0.08876,0.0760795,0.045042875,0.045073375,7,7,7,7,7,7,7,0.822355012000877,1,27,18,2011,9
"3080",0.0954238584070796,0.0882534513274336,0.087147610619469,0.082219610619469,0.0787344424778761,0.0688395044247788,8,8,8,8,8,8,8,1.0125507246637,1,27,18,2011,9
"3081",0.088263737704918,0.0837913442622951,0.0852806557377049,0.0857147540983607,0.0697808524590164,0.0643105573770492,9,9,9,9,9,9,9,0.800963825448611,1,27,18,2011,9
"3082",0.0880918709677419,0.0806512258064516,0.0847214193548387,0.0720953548387097,0.0530994838709677,0.0396938064516129,10,10,10,10,10,10,10,0.52177868009361,1,27,18,2011,9
"3083",0.091788679245283,0.097502641509434,0.0844763773584906,0.0838277735849057,0.0691314716981132,0.0550762264150943,11,11,11,11,11,11,11,1.16428547187976,1,27,18,2011,9
"3084",0.0884794796747967,0.0907404227642276,0.0856802601626016,0.0748317398373984,0.0676546341463415,0.0685679349593496,12,12,12,12,12,12,12,0.877375319142521,1,27,18,2011,9
"3085",0.0876621176470588,0.0764248235294118,0.06345,0.0482272941176471,0.0335583529411765,0.0135365882352941,1,1,1,1,1,1,1,0.388528802590214,1,27,18,2011,8
"3086",0.112088,0.104337571428571,0.106455857142857,0.103687285714286,0.0920891428571429,0.0775684285714286,2,2,2,2,2,2,2,0.915343873389676,1,27,18,2011,8
"3087",0.110324943089431,0.0953090081300813,0.0914437723577236,0.0905883577235772,0.0919108943089431,0.0899728130081301,3,3,3,3,3,3,3,1.00366572282378,1,27,18,2011,8
"3088",0.0954576,0.0868482461538462,0.0757358769230769,0.0710852923076923,0.0538987076923077,0.0393900307692308,4,4,4,4,4,4,4,0.564243658328342,1,27,18,2011,8
"3089",0.120867789473684,0.121423298245614,0.125741192982456,0.118094035087719,0.116866105263158,0.0985891929824561,5,5,5,5,5,5,5,1.64455470008344,1,27,18,2011,8
"3090",0.123421606299213,0.110746960629921,0.10369474015748,0.0934901417322835,0.0821267401574803,0.0664277165354331,6,6,6,6,6,6,6,1.06590124914113,1,27,18,2011,8
"3091",0.12177125,0.105597,0.092591,0.07858775,0.046135,0.045001125,7,7,7,7,7,7,7,0.832717746144252,1,27,18,2011,8
"3092",0.094530407079646,0.0871249557522124,0.0866653451327434,0.0809406017699115,0.0767583716814159,0.0686223008849558,8,8,8,8,8,8,8,1.01020583779379,1,27,18,2011,8
"3093",0.0864039344262295,0.0825186885245902,0.0843087213114754,0.0834591475409836,0.0674065573770492,0.0612895737704918,9,9,9,9,9,9,9,0.804580856333156,1,27,18,2011,8
"3094",0.0943667096774194,0.082034064516129,0.085653935483871,0.0751175483870968,0.0539157419354839,0.0420816774193548,10,10,10,10,10,10,10,0.554600820937039,1,27,18,2011,8
"3095",0.0903444528301887,0.0956282264150943,0.0840356226415094,0.0843945660377358,0.0704214339622641,0.0560262641509434,11,11,11,11,11,11,11,1.18174751551461,1,27,18,2011,8
"3096",0.0919823089430894,0.0922609430894309,0.0864170406504065,0.0761425691056911,0.0691363902439024,0.0682863089430894,12,12,12,12,12,12,12,0.888999727193444,1,27,18,2011,8
"3097",0.0887318823529412,0.0745688235294118,0.0613515294117647,0.0459211764705882,0.0324350588235294,0.014116,1,1,1,1,1,1,1,0.381131302755561,1,27,18,2011,7
"3098",0.112372428571429,0.103206,0.105247,0.0995477142857143,0.0886944285714286,0.0741767142857143,2,2,2,2,2,2,2,0.888197495028191,1,27,18,2011,7
"3099",0.117120390243902,0.097181918699187,0.0924894959349594,0.0921957723577236,0.0943598048780488,0.0886774634146341,3,3,3,3,3,3,3,1.00987098917107,1,27,18,2011,7
"3100",0.0994505846153846,0.0900541538461538,0.0779723076923077,0.0742407384615385,0.0565012923076923,0.0389838769230769,4,4,4,4,4,4,4,0.571732235084036,1,27,18,2011,7
"3101",0.126800280701754,0.125345122807018,0.128665122807018,0.117684070175439,0.115160842105263,0.0970268070175439,5,5,5,5,5,5,5,1.63968505106948,1,27,18,2011,7
"3102",0.124464881889764,0.110574614173228,0.101899590551181,0.0919109291338583,0.0820249448818898,0.0696454803149606,6,6,6,6,6,6,6,1.07699611765954,1,27,18,2011,7
"3103",0.120419625,0.102398125,0.09084275,0.078454375,0.045838625,0.04556575,7,7,7,7,7,7,7,0.842889646958559,1,27,18,2011,7
"3104",0.0942293805309734,0.0881080353982301,0.0890088495575221,0.0847382654867257,0.0781253097345133,0.0676795752212389,8,8,8,8,8,8,8,1.01999523285521,1,27,18,2011,7
"3105",0.0847097704918033,0.0801821639344262,0.0835500327868852,0.083311737704918,0.0672995409836066,0.0605028196721311,9,9,9,9,9,9,9,0.794063242724891,1,27,18,2011,7
"3106",0.094446064516129,0.0852571612903226,0.0890095483870968,0.0773526451612903,0.0548383225806452,0.042386064516129,10,10,10,10,10,10,10,0.563668674677009,1,27,18,2011,7
"3107",0.0887636226415094,0.0951915471698113,0.0823711698113208,0.0840950943396226,0.0707123018867925,0.0552940377358491,11,11,11,11,11,11,11,1.18031008368091,1,27,18,2011,7
"3108",0.0922690081300813,0.0934549593495935,0.0876894959349594,0.0813936910569106,0.0702959349593496,0.0692491707317073,12,12,12,12,12,12,12,0.923571917025935,1,27,18,2011,7
"3109",0.0878408235294118,0.0755854117647059,0.0636624705882353,0.0505681176470588,0.0350495294117647,0.0154948235294118,1,1,1,1,1,1,1,0.392816894814629,1,27,18,2011,6
"3110",0.111109428571429,0.102287428571429,0.103732428571429,0.102845857142857,0.0935202857142857,0.0747312857142857,2,2,2,2,2,2,2,0.906255436092818,1,27,18,2011,6
"3111",0.113565398373984,0.0956600975609756,0.0912693333333333,0.0920465691056911,0.0934881300813008,0.0912183414634146,3,3,3,3,3,3,3,1.00343517179008,1,27,18,2011,6
"3112",0.0990112,0.0899214769230769,0.0788116923076923,0.0749100307692308,0.0563238153846154,0.0416681846153846,4,4,4,4,4,4,4,0.582871875860687,1,27,18,2011,6
"3113",0.123134035087719,0.125139929824561,0.129066526315789,0.12056449122807,0.117009122807018,0.0978854736842105,5,5,5,5,5,5,5,1.62505907186423,1,27,18,2011,6
"3114",0.122653480314961,0.112737385826772,0.106357921259843,0.097088,0.0852792440944882,0.0691024881889764,6,6,6,6,6,6,6,1.10633549145695,1,27,18,2011,6
"3115",0.123818,0.1084075,0.096488625,0.077022875,0.043522625,0.04530325,7,7,7,7,7,7,7,0.847994069587522,1,27,18,2011,6
"3116",0.0960144424778761,0.0905585840707965,0.0901949734513274,0.0834922477876106,0.0779300530973451,0.0714567079646018,8,8,8,8,8,8,8,1.03323256785924,1,27,18,2011,6
"3117",0.0855276065573771,0.0798230819672131,0.0845531803278688,0.0849160655737705,0.0705076721311475,0.0670738360655738,9,9,9,9,9,9,9,0.815694166649417,1,27,18,2011,6
"3118",0.0938135483870968,0.0850002580645161,0.0882416774193548,0.0779787096774193,0.0545672258064516,0.0423338064516129,10,10,10,10,10,10,10,0.562505717713755,1,27,18,2011,6
"3119",0.0908034716981132,0.0973112452830189,0.0836009056603774,0.0816415094339623,0.0664994716981132,0.0519027924528302,11,11,11,11,11,11,11,1.13182838141026,1,27,18,2011,6
"3120",0.0919155772357724,0.0941531056910569,0.0893074471544715,0.0812323902439024,0.068285918699187,0.069240325203252,12,12,12,12,12,12,12,0.910250444875636,1,27,18,2011,6
"3121",0.0935729411764706,0.0801751764705882,0.0668629411764706,0.0509750588235294,0.0371362352941177,0.0161347058823529,1,1,1,1,1,1,1,0.405764251551377,1,27,18,2011,5
"3122",0.111700857142857,0.0994174285714286,0.102084714285714,0.101602,0.0917151428571429,0.0772194285714286,2,2,2,2,2,2,2,0.906479964857641,1,27,18,2011,5
"3123",0.115865235772358,0.0971419837398374,0.0919216910569106,0.0901566178861789,0.0922047479674797,0.0911487479674797,3,3,3,3,3,3,3,0.997879539574606,1,27,18,2011,5
"3124",0.0997676307692308,0.0930441846153846,0.0801654153846154,0.0756162461538462,0.0579660307692308,0.0416598153846154,4,4,4,4,4,4,4,0.588831909915504,1,27,18,2011,5
"3125",0.12371101754386,0.124453333333333,0.128224280701754,0.117886877192982,0.116685894736842,0.0956600701754386,5,5,5,5,5,5,5,1.62791814100111,1,27,18,2011,5
"3126",0.121239307086614,0.114154834645669,0.105972409448819,0.0979402834645669,0.083655937007874,0.0687303307086614,6,6,6,6,6,6,6,1.09545941121011,1,27,18,2011,5
"3127",0.127870375,0.111791125,0.097104,0.078239375,0.04402975,0.044124875,7,7,7,7,7,7,7,0.851756925406193,1,27,18,2011,5
"3128",0.0940945840707965,0.087190796460177,0.0862248495575221,0.0821298407079646,0.0795307610619469,0.0704025486725664,8,8,8,8,8,8,8,1.01842135383434,1,27,18,2011,5
"3129",0.087192131147541,0.0817564590163934,0.0852950819672131,0.0848430163934426,0.068159606557377,0.0650809180327869,9,9,9,9,9,9,9,0.818671520863378,1,27,18,2011,5
"3130",0.0949081290322581,0.0834997419354839,0.0888012903225806,0.0786798709677419,0.0570507096774194,0.0436594838709677,10,10,10,10,10,10,10,0.571605645825769,1,27,18,2011,5
"3131",0.0881521509433962,0.0918680754716981,0.0809095849056604,0.0804949433962264,0.0684129811320755,0.0527283018867925,11,11,11,11,11,11,11,1.12763668863183,1,27,18,2011,5
"3132",0.0885670243902439,0.0898791544715447,0.0881659837398374,0.080416,0.0710630243902439,0.0688891056910569,12,12,12,12,12,12,12,0.914066510734333,1,27,18,2011,5
"3133",0.0911442352941177,0.0782048235294118,0.0651943529411765,0.0495828235294118,0.0351789411764706,0.0150394117647059,1,1,1,1,1,1,1,0.399039701048088,1,27,18,2011,4
"3134",0.112662142857143,0.102320571428571,0.106073142857143,0.101870714285714,0.0927831428571429,0.0748282857142857,2,2,2,2,2,2,2,0.92337705773393,1,27,18,2011,4
"3135",0.115172032520325,0.0956988617886179,0.0908144390243903,0.0902074796747968,0.0926907317073171,0.0937070569105691,3,3,3,3,3,3,3,1.01631267376061,1,27,18,2011,4
"3136",0.0992641230769231,0.0897088,0.0768928,0.0748087384615385,0.0560129230769231,0.0393367384615385,4,4,4,4,4,4,4,0.565591192486256,1,27,18,2011,4
"3137",0.125452912280702,0.127251087719298,0.127347368421053,0.118591438596491,0.115232561403509,0.0991710877192983,5,5,5,5,5,5,5,1.64785804796282,1,27,18,2011,4
"3138",0.117149984251969,0.107991811023622,0.104289763779528,0.0983244094488189,0.0849592440944882,0.0689765039370079,6,6,6,6,6,6,6,1.11993570987562,1,27,18,2011,4
"3139",0.131280875,0.11465375,0.0927005,0.075638125,0.045982875,0.045527625,7,7,7,7,7,7,7,0.837489486488984,1,27,18,2011,4
"3140",0.0934092743362832,0.0856395044247788,0.0843004601769912,0.0810235752212389,0.0782435398230089,0.069588814159292,8,8,8,8,8,8,8,1.02003226825262,1,27,18,2011,4
"3141",0.0920977049180328,0.0858508852459016,0.0882691147540984,0.0884996721311475,0.0717214426229508,0.0657030819672131,9,9,9,9,9,9,9,0.844076433774587,1,27,18,2011,4
"3142",0.0978073548387097,0.0866407741935484,0.0867638709677419,0.0764256774193548,0.0561735483870968,0.044450064516129,10,10,10,10,10,10,10,0.571502021276113,1,27,18,2011,4
"3143",0.0891079245283019,0.0932137358490566,0.0813805283018868,0.0811121509433962,0.0656058867924528,0.0545083773584906,11,11,11,11,11,11,11,1.19807209062142,1,27,18,2011,4
"3144",0.0919678699186992,0.0896120975609756,0.0846494959349594,0.0778794146341463,0.0686971056910569,0.0702280325203252,12,12,12,12,12,12,12,0.911668854961366,1,27,18,2011,4
"3145",0.105973294117647,0.0917911764705882,0.0728822352941177,0.0521848235294118,0.0397129411764706,0.0195750588235294,1,1,1,1,1,1,1,0.459046039576123,1,27,18,2011,3
"3146",0.113499714285714,0.104763,0.108640285714286,0.108473285714286,0.0970415714285714,0.0728044285714286,2,2,2,2,2,2,2,0.924979309682244,1,27,18,2011,3
"3147",0.119539642276423,0.10588006504065,0.0992485203252033,0.099922081300813,0.100191739837398,0.0984887154471545,3,3,3,3,3,3,3,1.05204580304321,1,27,18,2011,3
"3148",0.0947092923076923,0.0853585230769231,0.0731660307692308,0.0715550769230769,0.0550699076923077,0.0412574769230769,4,4,4,4,4,4,4,0.55206129962628,1,27,18,2011,3
"3149",0.128688140350877,0.130195228070175,0.131415719298246,0.116104561403509,0.11040898245614,0.0965534035087719,5,5,5,5,5,5,5,1.61657718121561,1,27,18,2011,3
"3150",0.120207118110236,0.111959811023622,0.107665385826772,0.10117442519685,0.0908690393700787,0.0739662362204725,6,6,6,6,6,6,6,1.14678024558356,1,27,18,2011,3
"3151",0.122986125,0.1090165,0.090781125,0.071188625,0.043221375,0.039824,7,7,7,7,7,7,7,0.806925828317968,1,27,18,2011,3
"3152",0.099220814159292,0.0939096637168142,0.0917044955752212,0.083723185840708,0.0808771681415929,0.071746407079646,8,8,8,8,8,8,8,1.07484221294689,1,27,18,2011,3
"3153",0.0940441967213115,0.0888598032786885,0.092448393442623,0.0924518032786885,0.0760251803278689,0.0718700327868853,9,9,9,9,9,9,9,0.891635134897359,1,27,18,2011,3
"3154",0.0947492903225806,0.0847303225806452,0.0862357419354839,0.0741232258064516,0.0588781935483871,0.0463821935483871,10,10,10,10,10,10,10,0.578029803388271,1,27,18,2011,3
"3155",0.0957458113207547,0.0995729811320755,0.0864086037735849,0.0877308679245283,0.0750437735849057,0.0582997735849057,11,11,11,11,11,11,11,1.20329559679397,1,27,18,2011,3
"3156",0.0876327804878049,0.0888971707317073,0.086268487804878,0.0852145691056911,0.0729789918699187,0.072992,12,12,12,12,12,12,12,0.949271247978159,1,27,18,2011,3
"3157",0.101752470588235,0.0862092941176471,0.0672355294117647,0.0512721176470588,0.0388781176470588,0.018778,1,1,1,1,1,1,1,0.450062751378222,1,27,18,2011,2
"3158",0.116667428571429,0.104635428571429,0.104806428571429,0.109216285714286,0.0978145714285714,0.0737911428571429,2,2,2,2,2,2,2,0.935044686441392,1,27,18,2011,2
"3159",0.126027447154472,0.112850081300813,0.106116292682927,0.104218666666667,0.107296650406504,0.102679804878049,3,3,3,3,3,3,3,1.08026118633305,1,27,18,2011,2
"3160",0.103328615384615,0.0938139076923077,0.079312,0.0749923692307692,0.0569912615384615,0.0423011692307692,4,4,4,4,4,4,4,0.58704863645109,1,27,18,2011,2
"3161",0.138242947368421,0.140008701754386,0.134095298245614,0.118086596491228,0.113658105263158,0.0951569122807017,5,5,5,5,5,5,5,1.64307451005805,1,27,18,2011,2
"3162",0.128790299212598,0.120182047244094,0.109029543307087,0.105705322834646,0.094539968503937,0.0799746771653543,6,6,6,6,6,6,6,1.2006128340566,1,27,18,2011,2
"3163",0.124530625,0.112416,0.09034375,0.07095725,0.043676375,0.041886375,7,7,7,7,7,7,7,0.804061123520888,1,27,18,2011,2
"3164",0.109695716814159,0.103733663716814,0.10264382300885,0.0911529911504425,0.0871872566371681,0.0773703362831858,8,8,8,8,8,8,8,1.11910178914542,1,27,18,2011,2
"3165",0.0934268852459016,0.0938274098360656,0.0983386229508197,0.0997426885245902,0.0815446557377049,0.0780422295081967,9,9,9,9,9,9,9,0.915111933097567,1,27,18,2011,2
"3166",0.0993954838709677,0.0934154838709677,0.0961642580645161,0.0813569032258065,0.0595450322580645,0.0480083870967742,10,10,10,10,10,10,10,0.592394601454289,1,27,18,2011,2
"3167",0.106516377358491,0.108515320754717,0.101977660377358,0.096428679245283,0.0768849811320755,0.0598726037735849,11,11,11,11,11,11,11,1.25453656525033,1,27,18,2011,2
"3168",0.108035902439024,0.106705821138211,0.103153691056911,0.095651512195122,0.0779023089430894,0.0751533008130081,12,12,12,12,12,12,12,1.01521550576345,1,27,18,2011,2
"3169",0.0851678823529412,0.0730781176470588,0.0577602352941176,0.0441084705882353,0.032186,0.0151582352941176,1,1,1,1,1,1,1,0.385472066547426,1,81,2,2011,9
"3170",0.113060428571429,0.104354714285714,0.107358714285714,0.103363142857143,0.0908751428571429,0.0751618571428571,2,2,2,2,2,2,2,0.919122454654424,1,81,2,2011,9
"3171",0.117803837398374,0.0997952520325203,0.100541268292683,0.0946619837398374,0.0920006504065041,0.0892560650406504,3,3,3,3,3,3,3,0.999266748215686,1,81,2,2011,9
"3172",0.0944635076923077,0.0852604307692308,0.0771101538461538,0.0745291076923077,0.0553336615384615,0.0412,4,4,4,4,4,4,4,0.56705913689789,1,81,2,2011,9
"3173",0.134980350877193,0.137489403508772,0.126862315789474,0.114633403508772,0.110825263157895,0.0902750877192982,5,5,5,5,5,5,5,1.64949871556748,1,81,2,2011,9
"3174",0.127778771653543,0.115337826771654,0.105565732283465,0.0953951496062992,0.0865676850393701,0.0694252598425197,6,6,6,6,6,6,6,1.12139413941433,1,81,2,2011,9
"3175",0.13163125,0.116448875,0.096321125,0.08193575,0.052244625,0.05129875,7,7,7,7,7,7,7,0.892951021707655,1,81,2,2011,9
"3176",0.107428247787611,0.0996298761061947,0.0975478938053097,0.0866741238938053,0.0815892389380531,0.0713213451327434,8,8,8,8,8,8,8,1.03667667791008,1,81,2,2011,9
"3177",0.0935752131147541,0.0864359344262295,0.0874688524590164,0.0873593442622951,0.0711819016393443,0.0646453770491803,9,9,9,9,9,9,9,0.849755768802471,1,81,2,2011,9
"3178",0.100537419354839,0.0960358709677419,0.0935032258064516,0.0775637419354839,0.0574312258064516,0.0412267096774194,10,10,10,10,10,10,10,0.579132961965763,1,81,2,2011,9
"3179",0.0960876981132076,0.102864603773585,0.090777358490566,0.0854247547169811,0.0707524528301887,0.0581835471698113,11,11,11,11,11,11,11,1.19836117866527,1,81,2,2011,9
"3180",0.0975936260162602,0.097421918699187,0.0923910243902439,0.0840156097560976,0.0721489430894309,0.0691599349593496,12,12,12,12,12,12,12,0.889870612449498,1,81,2,2011,9
"3181",0.0796672941176471,0.0699762352941176,0.0562095294117647,0.0420289411764706,0.0309675294117647,0.0145674117647059,1,1,1,1,1,1,1,0.367820526909289,1,81,2,2011,8
"3182",0.11582,0.106001857142857,0.107734571428571,0.105114571428571,0.0928102857142857,0.0759204285714286,2,2,2,2,2,2,2,0.926889716385574,1,81,2,2011,8
"3183",0.119713430894309,0.101424130081301,0.101106601626016,0.099660487804878,0.0956983414634146,0.0916936585365854,3,3,3,3,3,3,3,1.02014468361172,1,81,2,2011,8
"3184",0.0941597538461538,0.0844445538461538,0.0746222769230769,0.0713865846153846,0.0538279384615385,0.0403718153846154,4,4,4,4,4,4,4,0.562314820764617,1,81,2,2011,8
"3185",0.133003789473684,0.133916070175439,0.132207157894737,0.117576842105263,0.112943719298246,0.0944947368421053,5,5,5,5,5,5,5,1.66918524046858,1,81,2,2011,8
"3186",0.130150047244094,0.117186267716535,0.107444913385827,0.100340787401575,0.0884157480314961,0.0730475590551181,6,6,6,6,6,6,6,1.14729056928169,1,81,2,2011,8
"3187",0.13065875,0.113306375,0.095458625,0.080622125,0.049563875,0.04881425,7,7,7,7,7,7,7,0.890103504410191,1,81,2,2011,8
"3188",0.110143292035398,0.100934371681416,0.0995804601769912,0.0914939469026549,0.0847338761061947,0.0720716460176991,8,8,8,8,8,8,8,1.04791187923221,1,81,2,2011,8
"3189",0.0941433442622951,0.0864898360655738,0.0880523278688525,0.0897509508196721,0.0738754098360656,0.0668664918032787,9,9,9,9,9,9,9,0.857545891579168,1,81,2,2011,8
"3190",0.101075483870968,0.0955618064516129,0.0933838709677419,0.076745935483871,0.055577935483871,0.0416397419354839,10,10,10,10,10,10,10,0.583609597170363,1,81,2,2011,8
"3191",0.0985559245283019,0.105291320754717,0.0918022641509434,0.0843960754716981,0.0703711698113208,0.0564712452830189,11,11,11,11,11,11,11,1.19624115250721,1,81,2,2011,8
"3192",0.0945417886178862,0.0969893983739837,0.0929201951219512,0.0849101788617886,0.075368325203252,0.0716101463414634,12,12,12,12,12,12,12,0.905252631075873,1,81,2,2011,8
"3193",0.0865521176470588,0.0747101176470588,0.0574069411764706,0.0427477647058824,0.0311325882352941,0.0133992941176471,1,1,1,1,1,1,1,0.372688067650165,1,81,2,2011,7
"3194",0.111738,0.103352,0.107167857142857,0.103113428571429,0.0924744285714286,0.077552,2,2,2,2,2,2,2,0.9202351381613,1,81,2,2011,7
"3195",0.119337235772358,0.100860617886179,0.0999856910569106,0.0965593495934959,0.0950759024390244,0.0936507317073171,3,3,3,3,3,3,3,1.01373336487517,1,81,2,2011,7
"3196",0.0955734153846154,0.0870416,0.0759441230769231,0.0747900307692308,0.0532082461538462,0.0393907692307692,4,4,4,4,4,4,4,0.557826667018782,1,81,2,2011,7
"3197",0.133723368421053,0.13688350877193,0.134059228070175,0.119351438596491,0.115010245614035,0.0948860350877193,5,5,5,5,5,5,5,1.69913921153395,1,81,2,2011,7
"3198",0.124084661417323,0.112338897637795,0.102166803149606,0.0961977952755906,0.0879458267716536,0.0738301732283465,6,6,6,6,6,6,6,1.13338193879642,1,81,2,2011,7
"3199",0.1283085,0.114392875,0.09572975,0.0811745,0.050857875,0.051600625,7,7,7,7,7,7,7,0.894103200501347,1,81,2,2011,7
"3200",0.105473982300885,0.0988477168141593,0.0986346194690265,0.0889060530973451,0.0827825840707965,0.0705081769911504,8,8,8,8,8,8,8,1.06389590542361,1,81,2,2011,7
"3201",0.0918815737704918,0.0851537049180328,0.086264262295082,0.0879142295081967,0.072599868852459,0.0681365245901639,9,9,9,9,9,9,9,0.843858451083649,1,81,2,2011,7
"3202",0.101384129032258,0.0953865806451613,0.093582064516129,0.0784295483870968,0.0568783225806452,0.0428856774193548,10,10,10,10,10,10,10,0.583989731570468,1,81,2,2011,7
"3203",0.0962187169811321,0.102107471698113,0.0902430188679245,0.0843308679245283,0.0681732830188679,0.0553215094339623,11,11,11,11,11,11,11,1.1832148058382,1,81,2,2011,7
"3204",0.0985387967479675,0.098797918699187,0.0937304715447154,0.0861668943089431,0.0753679349593496,0.0708313495934959,12,12,12,12,12,12,12,0.919998285669498,1,81,2,2011,7
"3205",0.0849205882352941,0.0735298823529412,0.0581138823529412,0.0433950588235294,0.0311687058823529,0.0138195294117647,1,1,1,1,1,1,1,0.377566282410409,1,81,2,2011,6
"3206",0.112573,0.104232,0.107041428571429,0.103412,0.0957167142857143,0.0777212857142857,2,2,2,2,2,2,2,0.927553054664398,1,81,2,2011,6
"3207",0.119096715447154,0.100690731707317,0.101247349593496,0.0972010406504065,0.0943536910569106,0.092202406504065,3,3,3,3,3,3,3,1.01324368105594,1,81,2,2011,6
"3208",0.0929809230769231,0.0857469538461538,0.0749788307692308,0.0725639384615385,0.0534526769230769,0.0419070769230769,4,4,4,4,4,4,4,0.566177880507331,1,81,2,2011,6
"3209",0.131208842105263,0.134391719298246,0.131555789473684,0.119048,0.113719438596491,0.0963056842105263,5,5,5,5,5,5,5,1.68653812019767,1,81,2,2011,6
"3210",0.128756031496063,0.118086173228346,0.106733858267717,0.0988866771653543,0.0896036535433071,0.0744089448818898,6,6,6,6,6,6,6,1.14584181165878,1,81,2,2011,6
"3211",0.130026,0.115683625,0.09589425,0.081809,0.051409125,0.049941375,7,7,7,7,7,7,7,0.897181438279765,1,81,2,2011,6
"3212",0.105302230088496,0.0983153274336283,0.0952634336283186,0.0885234690265487,0.0842063008849558,0.0729367787610619,8,8,8,8,8,8,8,1.07032880596813,1,81,2,2011,6
"3213",0.0941227540983607,0.0873095081967213,0.0876582295081967,0.0895883278688525,0.0730578360655738,0.0677497704918033,9,9,9,9,9,9,9,0.841657836378738,1,81,2,2011,6
"3214",0.0982812903225807,0.0911246451612903,0.0884748387096774,0.075948,0.0556793548387097,0.041542064516129,10,10,10,10,10,10,10,0.567135524957942,1,81,2,2011,6
"3215",0.0981607547169811,0.103308226415094,0.089388679245283,0.0846054339622642,0.0703530566037736,0.0580232452830189,11,11,11,11,11,11,11,1.21673846336981,1,81,2,2011,6
"3216",0.0977394471544715,0.0999470569105691,0.0959578536585366,0.0888848130081301,0.0765061463414634,0.0703357398373984,12,12,12,12,12,12,12,0.916336095146115,1,81,2,2011,6
"3217",0.0881537647058823,0.0751445882352941,0.0592824705882353,0.0441241176470588,0.0317017647058824,0.0152137647058824,1,1,1,1,1,1,1,0.388935636731448,1,81,2,2011,5
"3218",0.11512,0.105036285714286,0.107586,0.104152428571429,0.0945318571428571,0.0798821428571429,2,2,2,2,2,2,2,0.930740192489986,1,81,2,2011,5
"3219",0.118973268292683,0.0999192195121951,0.0988653008130081,0.0961519349593496,0.094729756097561,0.0925505040650406,3,3,3,3,3,3,3,1.0123689882119,1,81,2,2011,5
"3220",0.0974893538461538,0.0874486153846154,0.0773635692307692,0.0746305230769231,0.0559408,0.0415734153846154,4,4,4,4,4,4,4,0.57291476069863,1,81,2,2011,5
"3221",0.131987649122807,0.133858807017544,0.131273263157895,0.119399578947368,0.116535157894737,0.0966064561403509,5,5,5,5,5,5,5,1.69033865130181,1,81,2,2011,5
"3222",0.129615496062992,0.11867262992126,0.110960755905512,0.102308157480315,0.0937462677165354,0.0770338267716535,6,6,6,6,6,6,6,1.17001957577278,1,81,2,2011,5
"3223",0.131893,0.117768125,0.096438625,0.081157625,0.05002875,0.051736625,7,7,7,7,7,7,7,0.899422996389384,1,81,2,2011,5
"3224",0.110496566371681,0.103240778761062,0.0996710796460177,0.087297982300885,0.0842194690265487,0.071691610619469,8,8,8,8,8,8,8,1.07327300452572,1,81,2,2011,5
"3225",0.0939475409836066,0.0870005245901639,0.0888476065573771,0.0881488524590164,0.0747863606557377,0.0696018360655738,9,9,9,9,9,9,9,0.861839789479548,1,81,2,2011,5
"3226",0.0982343225806452,0.0910521290322581,0.0913525161290323,0.0798827096774194,0.0597390967741935,0.0433433548387097,10,10,10,10,10,10,10,0.582902926039204,1,81,2,2011,5
"3227",0.0935678490566038,0.102459622641509,0.0904422641509434,0.0879332830188679,0.071979320754717,0.0586576603773585,11,11,11,11,11,11,11,1.20733241012094,1,81,2,2011,5
"3228",0.0990579512195122,0.100960390243902,0.096067512195122,0.0889619512195122,0.0805125203252033,0.0741814634146341,12,12,12,12,12,12,12,0.954024332786102,1,81,2,2011,5
"3229",0.0898977647058824,0.0767344705882353,0.0600794117647059,0.0449841176470588,0.0317692941176471,0.0147616470588235,1,1,1,1,1,1,1,0.390620150582685,1,81,2,2011,4
"3230",0.117163714285714,0.106431571428571,0.110080285714286,0.107078285714286,0.0956244285714286,0.0776681428571429,2,2,2,2,2,2,2,0.931342022833677,1,81,2,2011,4
"3231",0.122926959349593,0.102630243902439,0.102481691056911,0.0992348617886179,0.0970997073170732,0.0946044878048781,3,3,3,3,3,3,3,1.02283217677658,1,81,2,2011,4
"3232",0.0954452923076923,0.0873230769230769,0.0775611076923077,0.0738852923076923,0.0535083076923077,0.0411716923076923,4,4,4,4,4,4,4,0.570558487247024,1,81,2,2011,4
"3233",0.131462877192982,0.13325501754386,0.13072701754386,0.115927438596491,0.113345263157895,0.0954905263157895,5,5,5,5,5,5,5,1.67245008932348,1,81,2,2011,4
"3234",0.129331401574803,0.12007231496063,0.111364157480315,0.102401133858268,0.0935981102362205,0.0759896692913386,6,6,6,6,6,6,6,1.14105633057589,1,81,2,2011,4
"3235",0.13064725,0.115176875,0.09850775,0.081017625,0.047768125,0.051325875,7,7,7,7,7,7,7,0.892918421881995,1,81,2,2011,4
"3236",0.116886230088496,0.110500530973451,0.107558088495575,0.0940666902654867,0.0889969557522124,0.0763804601769912,8,8,8,8,8,8,8,1.11908115001117,1,81,2,2011,4
